onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
23832.0	36.0	993.0	79	1	G	0.0	3.0	3	4	4	1.0	1.0	3/8	True	0	177.0	257.0	176.0	176a	5	993	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
23844.0	12.0	993.5	50	2	D	0.0	3.5	0	4	4	4.0	1.0	1/8	True	0	177.0	257.0	176.0	176a	3	1987/2	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
23844.0	12.0	993.5	53	-1	F	0.0	3.5	0	4	4	3.0	1.0	1/8	True	0	177.0	257.0	176.0	176a	3	1987/2	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-1	-1	-1	True	False	False
23856.0	24.0	994.0	62	2	D	0.0	4.0	4	4	4	4.0	1.0	1/4	True	0	177.0	257.0	176.0	176a	4	994	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
23856.0	24.0	994.0	65	-1	F	0.0	4.0	4	4	4	3.0	1.0	1/4	True	0	177.0	257.0	176.0	176a	4	994	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-1	-1	-1	True	False	False
23868.0	12.0	994.5	55	1	G	0.0	4.5	0	4	4	2.0	1.0	1/8	True	0	177.0	257.0	176.0	176a	3	1989/2	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
23868.0	12.0	994.5	67	1	G	0.0	4.5	0	4	4	1.0	1.0	1/8	True	0	177.0	257.0	176.0	176a	4	1989/2	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
23880.0	0.0	995.0	68	-4	A	-1.0	1.0	1	4	4	1.0	1.0	0	True	0	178.0	258.0	177.0	177a	4	995	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-4	-4	-4	False	False	False
23880.0	24.0	995.0	59	5	B	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	178.0	258.0	177.0	177a	3	995	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	5	5	5	True	False	False
23880.0	24.0	995.0	62	2	D	0.0	1.0	1	4	4	4.0	1.0	1/4	True	0	178.0	258.0	177.0	177a	4	995	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
23880.0	24.0	995.0	65	-1	F	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	178.0	258.0	177.0	177a	4	995	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-1	-1	-1	True	False	False
23880.0	96.0	995.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1	True	0	178.0	258.0	177.0	177a	4	995	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
23976.0	96.0	999.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1	False	0	179.0	259.0	178.0	178a	4	999	False	False				False	502		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
24072.0	0.0	1003.0	69	3	A	0.0	1.0	1	4	4	1.0	1.0	0	True	0	180.0	260.0	179.0	179a	4	1003	False	True				False	503		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	3	3	3	False	False	False
24072.0	24.0	1003.0	47	5	B	0.0	1.0	1	4	4	4.0	1.0	1/4	True	0	180.0	260.0	179.0	179a	2	1003	False	True				False	503		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24072.0	24.0	1003.0	55	1	G	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	180.0	260.0	179.0	179a	3	1003	False	True				False	503		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
24072.0	24.0	1003.0	62	2	D	0.0	1.0	1	4	4	3.0	1.0	1/4	True	0	180.0	260.0	179.0	179a	4	1003	False	True				False	503		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24072.0	24.0	1003.0	65	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/4	True	0	180.0	260.0	179.0	179a	4	1003	False	True				False	503		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24072.0	96.0	1003.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1	True	0	180.0	260.0	179.0	179a	4	1003	False	True				False	503		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
24168.0	96.0	1007.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1	False	0	181.0	261.0	180.0	180a	4	1007	False	False				False	503		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
24240.0	24.0	1010.0	64	4	E	0.0	4.0	4	4	4	2.0	1.0	1/4	True	0	181.0	261.0	180.0	180a	4	1010	False	True				False	504		I6	C	i		I6		I		6			M	False	True	(4, 1, 0)	()	0	4	major	minor	i	i, major	I		i	i	True	I6	I6, minor		I6, minor		I	0	0	0	4	4	4	True	False	True
24264.0	96.0	1011.0	65	-1	F	0.0	1.0	1	4	4	2.0	1.0	1	True	0	182.0	262.0	181.0	181a	4	1011	False	True				False	505		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
24264.0	72.0	1011.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	3/4	False	0	182.0	262.0	181.0	181a	4	1011	False	True				False	505		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	1	1	1	True	True	False
24288.0	24.0	1012.0	61	7	C	1.0	2.0	2	4	4	3.0	1.0	1/4	True	0	182.0	262.0	181.0	181a	4	1012	False	False				False	505		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	7	7	7	False	False	False
24312.0	48.0	1013.0	62	2	D	0.0	3.0	3	4	4	3.0	1.0	1/2	True	0	182.0	262.0	181.0	181a	4	1013	False	True				False	506		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
24336.0	24.0	1014.0	58	10	A	1.0	4.0	4	4	4	4.0	1.0	1/4	True	0	182.0	262.0	181.0	181a	3	1014	False	False				False	506		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	10	10	10	False	False	False
24336.0	6.0	1014.0	74	2	D	0.0	4.0	4	4	4	1.0	1.0	1/16	True	0	182.0	262.0	181.0	181a	5	1014	False	False				False	506		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	2	2	2	True	False	True
24342.0	6.0	1014.25	76	4	E	0.0	4.25	0	4	4	1.0	1.0	1/16	True	0	182.0	262.0	181.0	181a	5	4057/4	False	False				False	506		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	4	4	4	False	False	False
24348.0	6.0	1014.5	77	-1	F	0.0	4.5	0	4	4	1.0	1.0	1/16	True	0	182.0	262.0	181.0	181a	5	2029/2	False	False				False	506		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	-1	-1	-1	True	False	False
24354.0	6.0	1014.75	76	4	E	0.0	4.75	0	4	4	1.0	1.0	1/16	True	0	182.0	262.0	181.0	181a	5	4059/4	False	False				False	506		V43	C	i		V43		V		43			Mm7	False	True	(2, -1, 1, 5)	()	1	2	major	minor	i	i, major	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	4	4	4	False	False	False
24360.0	96.0	1015.0	59	5	B	0.0	1.0	1	4	4	4.0	1.0	1	True	0	183.0	263.0	182.0	182a	3	1015	False	True				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24360.0	96.0	1015.0	62	2	D	0.0	1.0	1	4	4	3.0	1.0	1	False	0	183.0	263.0	182.0	182a	4	1015	False	True				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24360.0	96.0	1015.0	65	-1	F	0.0	1.0	1	4	4	2.0	1.0	1	False	0	183.0	263.0	182.0	182a	4	1015	False	True				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24360.0	6.0	1015.0	79	1	G	0.0	1.0	1	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	1015	False	True				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
24366.0	6.0	1015.25	77	-1	F	0.0	1.25	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	4061/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24372.0	6.0	1015.5	76	4	E	0.0	1.5	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	2031/2	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	4	4	4	False	False	False
24378.0	6.0	1015.75	77	-1	F	0.0	1.75	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	4063/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24384.0	6.0	1016.0	71	5	B	0.0	2.0	2	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	4	1016	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24390.0	6.0	1016.25	72	0	C	0.0	2.25	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	4065/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	0	0	0	False	False	False
24396.0	6.0	1016.5	74	2	D	0.0	2.5	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	2033/2	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24402.0	6.0	1016.75	73	7	C	1.0	2.75	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	4067/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	7	7	7	False	False	False
24408.0	6.0	1017.0	76	4	E	0.0	3.0	3	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	1017	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	4	4	4	False	False	False
24414.0	6.0	1017.25	74	2	D	0.0	3.25	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	4069/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24420.0	6.0	1017.5	73	7	C	1.0	3.5	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	2035/2	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	7	7	7	False	False	False
24426.0	6.0	1017.75	74	2	D	0.0	3.75	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	5	4071/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24432.0	6.0	1018.0	65	-1	F	0.0	4.0	4	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	4	1018	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24438.0	6.0	1018.25	67	1	G	0.0	4.25	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	4	4073/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
24444.0	6.0	1018.5	69	3	A	0.0	4.5	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	4	2037/2	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	3	3	3	False	False	False
24450.0	6.0	1018.75	68	8	G	1.0	4.75	0	4	4	1.0	1.0	1/16	True	0	183.0	263.0	182.0	182a	4	4075/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	8	8	8	False	False	False
24456.0	24.0	1019.0	59	5	B	0.0	1.0	1	4	4	4.0	1.0	1/4	False	0	184.0	264.0	183.0	183a	3	1019	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24456.0	24.0	1019.0	62	2	D	0.0	1.0	1	4	4	3.0	1.0	1/4	False	0	184.0	264.0	183.0	183a	4	1019	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24456.0	24.0	1019.0	65	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/4	False	0	184.0	264.0	183.0	183a	4	1019	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24456.0	6.0	1019.0	71	5	B	0.0	1.0	1	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	1019	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24462.0	6.0	1019.25	69	3	A	0.0	1.25	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	4077/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	3	3	3	False	False	False
24468.0	6.0	1019.5	67	1	G	0.0	1.5	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	2039/2	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
24474.0	6.0	1019.75	65	-1	F	0.0	1.75	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	4079/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24480.0	6.0	1020.0	64	4	E	0.0	2.0	2	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	1020	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	4	4	4	False	False	False
24486.0	6.0	1020.25	62	2	D	0.0	2.25	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	4081/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24492.0	6.0	1020.5	65	-1	F	0.0	2.5	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	2041/2	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
24498.0	6.0	1020.75	62	2	D	0.0	2.75	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	4083/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24504.0	6.0	1021.0	60	0	C	0.0	3.0	3	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	1021	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	0	0	0	False	False	False
24510.0	6.0	1021.25	59	5	B	0.0	3.25	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	3	4085/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24516.0	6.0	1021.5	62	2	D	0.0	3.5	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	4	2043/2	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24522.0	6.0	1021.75	59	5	B	0.0	3.75	0	4	4	1.0	1.0	1/16	True	0	184.0	264.0	183.0	183a	3	4087/4	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24528.0	8.0	1022.0	55	1	G	0.0	4.0	4	4	4	1.0	1.0	1/12	True	0	184.0	264.0	183.0	183a	3	1022	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
24536.0	8.0	1022.333	59	5	B	0.0	4.333	0	4	4	1.0	1.0	1/12	True	0	184.0	264.0	183.0	183a	3	3067/3	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24544.0	8.0	1022.667	62	2	D	0.0	4.667	0	4	4	1.0	1.0	1/12	True	0	184.0	264.0	183.0	183a	4	3068/3	False	False				False	507		V65	C	i		V65		V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	i	i, major	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24552.0	8.0	1023.0	65	-1	F	0.0	1.0	1	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	4	1023	False	True				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
24560.0	8.0	1023.333	67	1	G	0.0	1.333	0	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	4	3070/3	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	1	1	1	True	True	False
24568.0	8.0	1023.667	71	5	B	0.0	1.667	0	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	4	3071/3	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	5	5	5	True	False	False
24576.0	8.0	1024.0	74	2	D	0.0	2.0	2	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	5	1024	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	2	2	2	True	False	False
24584.0	8.0	1024.333	77	-1	F	0.0	2.333	0	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	5	3073/3	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
24592.0	8.0	1024.667	79	1	G	0.0	2.667	0	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	5	3074/3	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	1	1	1	True	True	False
24600.0	8.0	1025.0	83	5	B	0.0	3.0	3	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	5	1025	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	5	5	5	True	False	False
24608.0	8.0	1025.333	86	2	D	0.0	3.333	0	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	6	3076/3	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	2	2	2	True	False	False
24616.0	8.0	1025.667	89	-1	F	0.0	3.667	0	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	6	3077/3	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
24624.0	8.0	1026.0	86	2	D	0.0	4.0	4	4	4	1.0	1.0	1/12	True	0	185.0	265.0	184.0	184a	6	1026	False	False				False	508		V2	C	i		V2		V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	i	i, major	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	2	2	2	True	False	False
