onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2526	3	64	4	E	0	3	4	3	1	True	2.0	4	90	82	142	82a	421	1/8	False	4	True				False	224		I6	e	I		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
2529	3	59	5	B	0	3	4	2	1	True	2.5	4	90	82	142	82a	843/2	1/8	False	3	False				False	224		I6	e	I		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
2532	3	63	9	D	1	3	4	2	1	True	3.0	4	90	82	142	82a	422	1/8	False	4	True				False	225		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
2532	3	66	6	F	1	3	4	3	1	True	3.0	4	90	82	142	82a	422	1/8	False	4	True				False	225		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
2535	3	59	5	B	0	3	4	2	1	True	3.5	4	90	82	142	82a	845/2	1/8	False	3	False				False	225		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2538	3	64	4	E	0	3	4	2	1	True	1.0	4	91	83	143	83a	423	1/8	False	4	True				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
2538	12	68	8	G	1	3	4	3	1	True	1.0	4	91	83	143	83a	423	1/2	False	4	True				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
2541	3	66	6	F	1	3	4	2	1	True	1.5	4	91	83	143	83a	847/2	1/8	False	4	False				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
2544	3	68	8	G	1	3	4	2	1	True	2.0	4	91	83	143	83a	424	1/8	False	4	False				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
2547	3	69	3	A	0	3	4	2	1	True	2.5	4	91	83	143	83a	849/2	1/8	False	4	False				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
2550	6	64	4	E	0	3	4	3	1	True	3.0	4	91	83	143	83a	425	1/4	False	4	False				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
2550	3	71	5	B	0	3	4	2	1	True	3.0	4	91	83	143	83a	425	1/8	False	4	False				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
2553	3	73	7	C	1	3	4	2	1	True	3.5	4	91	83	143	83a	851/2	1/8	False	5	False				False	226		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	3	3	3	False	False	False
2556	12	66	6	F	1	3	4	3	1	True	1.0	4	92	84	144	84a	426	1/2	False	4	True				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
2556	3	69	3	A	0	3	4	2	1	True	1.0	4	92	84	144	84a	426	1/8	False	4	True				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	-1	-1	-1	True	False	False
2559	3	68	8	G	1	3	4	2	1	True	1.5	4	92	84	144	84a	853/2	1/8	False	4	False				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	4	4	4	False	False	False
2562	3	69	3	A	0	3	4	2	1	True	2.0	4	92	84	144	84a	427	1/8	False	4	False				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	-1	-1	-1	True	False	False
2565	3	71	5	B	0	3	4	2	1	True	2.5	4	92	84	144	84a	855/2	1/8	False	4	False				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	1	1	1	True	True	False
2568	3	68	8	G	1	3	4	3	1	True	3.0	4	92	84	144	84a	428	1/8	False	4	False				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	4	4	4	False	False	False
2568	3	73	7	C	1	3	4	2	1	True	3.0	4	92	84	144	84a	428	1/8	False	5	False				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	3	3	3	False	False	False
2571	3	66	6	F	1	3	4	3	1	True	3.5	4	92	84	144	84a	857/2	1/8	False	4	False				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
2571	3	75	9	D	1	3	4	2	1	True	3.5	4	92	84	144	84a	857/2	1/8	False	5	False				False	227		V43	e	I		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	I	I, minor	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	5	5	5	True	False	False
2574	3	64	4	E	0	3	4	3	1	True	1.0	4	93	85	145	85a	429	1/8	False	4	True				False	228		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
2574	6	76	4	E	0	3	4	2	1	True	1.0	4	93	85	145	85a	429	1/4	False	5	True				False	228		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
2577	3	68	8	G	1	3	4	3	1	True	1.5	4	93	85	145	85a	859/2	1/8	False	4	False				False	228		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
2580	3	66	6	F	1	3	4	3	1	True	2.0	4	93	85	145	85a	430	1/8	False	4	False				False	228		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
2580	3	71	5	B	0	3	4	2	1	True	2.0	4	93	85	145	85a	430	1/8	False	4	False				False	228		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
2583	3	64	4	E	0	3	4	3	1	True	2.5	4	93	85	145	85a	861/2	1/8	False	4	False				False	228		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
2586	3	63	9	D	1	3	4	3	1	True	3.0	4	93	85	145	85a	431	1/8	False	4	True				False	229		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
2586	3	66	6	F	1	3	4	2	1	True	3.0	4	93	85	145	85a	431	1/8	False	4	True				False	229		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
2589	3	61	7	C	1	3	4	3	1	True	3.5	4	93	85	145	85a	863/2	1/8	False	4	False				False	229		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
2592	3	59	5	B	0	3	4	3	1	True	1.0	4	94	86	146	86a	432	1/8	False	3	True				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2592	3	71	5	B	0	3	4	2	1	True	1.0	4	94	86	146	86a	432	1/8	False	4	True				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2595	3	58	10	A	1	3	4	3	1	True	1.5	4	94	86	146	86a	865/2	1/8	False	3	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	6	6	6	False	False	False
2595	3	73	7	C	1	3	4	2	1	True	1.5	4	94	86	146	86a	865/2	1/8	False	5	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	3	3	3	False	False	False
2598	3	59	5	B	0	3	4	3	1	True	2.0	4	94	86	146	86a	433	1/8	False	3	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2598	3	75	9	D	1	3	4	2	1	True	2.0	4	94	86	146	86a	433	1/8	False	5	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
2601	3	54	6	F	1	3	4	3	1	True	2.5	4	94	86	146	86a	867/2	1/8	False	3	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
2604	3	56	8	G	1	3	4	3	1	True	3.0	4	94	86	146	86a	434	1/8	False	3	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	4	4	4	False	False	False
2604	3	75	9	D	1	3	4	2	1	True	3.0	4	94	86	146	86a	434	1/8	False	5	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
2607	3	58	10	A	1	3	4	3	1	True	3.5	4	94	86	146	86a	869/2	1/8	False	3	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	6	6	6	False	False	False
2610	3	59	5	B	0	3	4	3	1	True	1.0	4	95	87	147	87a	435	1/8	False	3	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2610	3	75	9	D	1	3	4	2	1	True	1.0	4	95	87	147	87a	435	1/8	False	5	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
2613	3	60	12	B	1	3	4	3	1	True	1.5	4	95	87	147	87a	871/2	1/8	False	3	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	8	8	8	False	False	False
2613	3	78	6	F	1	3	4	2	1	True	1.5	4	95	87	147	87a	871/2	1/8	False	5	False				False	230		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
2616	3	61	7	C	1	3	4	3	1	True	2.0	4	95	87	147	87a	436	1/8	False	4	True				False	231		V65/V	e	I		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	I	I, minor	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	4	4	5	3	3	2	True	False	False
2616	3	76	4	E	0	3	4	2	1	True	2.0	4	95	87	147	87a	436	1/8	False	5	True				False	231		V65/V	e	I		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	I	I, minor	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	4	4	5	0	0	-1	True	False	False
2619	3	58	10	A	1	3	4	3	1	True	2.5	4	95	87	147	87a	873/2	1/8	False	3	False				False	231		V65/V	e	I		V65/V	V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	I	I, minor	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	4	4	5	6	6	5	True	False	True
2622	3	59	5	B	0	3	4	3	1	True	3.0	4	95	87	147	87a	437	1/8	False	3	True				False	232		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2622	3	75	9	D	1	3	4	2	1	True	3.0	4	95	87	147	87a	437	1/8	False	5	True				False	232		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
2625	3	63	9	D	1	3	4	3	1	True	3.5	4	95	87	147	87a	875/2	1/8	False	4	False				False	232		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
2628	3	64	4	E	0	3	4	3	1	True	1.0	4	96	88	148	88a	438	1/8	False	4	True				False	233		V43/V	e	I		V43/V	V		43		V	Mm7	True	False	(3, 0, 2, 6)	()	2	3	minor	major	I	I, minor	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	0	0	-1	True	False	False
2628	3	73	7	C	1	3	4	2	1	True	1.0	4	96	88	148	88a	438	1/8	False	5	True				False	233		V43/V	e	I		V43/V	V		43		V	Mm7	True	False	(3, 0, 2, 6)	()	2	3	minor	major	I	I, minor	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	3	3	2	True	False	True
2631	3	61	7	C	1	3	4	3	1	True	1.5	4	96	88	148	88a	877/2	1/8	False	4	False				False	233		V43/V	e	I		V43/V	V		43		V	Mm7	True	False	(3, 0, 2, 6)	()	2	3	minor	major	I	I, minor	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	3	3	2	True	False	True
2634	3	63	9	D	1	3	4	3	1	True	2.0	4	96	88	148	88a	439	1/8	False	4	True				False	234		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
2634	3	71	5	B	0	3	4	2	1	True	2.0	4	96	88	148	88a	439	1/8	False	4	True				False	234		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
2637	3	66	6	F	1	3	4	3	1	True	2.5	4	96	88	148	88a	879/2	1/8	False	4	False				False	234		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
2640	3	64	4	E	0	3	4	3	1	True	3.0	4	96	88	148	88a	440	1/8	False	4	True				False	235		V43/V	e	I		V43/V	V		43		V	Mm7	True	False	(3, 0, 2, 6)	()	2	3	minor	major	I	I, minor	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	0	0	-1	True	False	False
2640	3	73	7	C	1	3	4	2	1	True	3.0	4	96	88	148	88a	440	1/8	False	5	True				False	235		V43/V	e	I		V43/V	V		43		V	Mm7	True	False	(3, 0, 2, 6)	()	2	3	minor	major	I	I, minor	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	3	3	2	True	False	True
2643	3	61	7	C	1	3	4	3	1	True	3.5	4	96	88	148	88a	881/2	1/8	False	4	False				False	235		V43/V	e	I		V43/V	V		43		V	Mm7	True	False	(3, 0, 2, 6)	()	2	3	minor	major	I	I, minor	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	4	4	5	3	3	2	True	False	True
2646	3	59	5	B	0	3	4	3	1	True	1.0	4	97	89	149	89a	441	1/8	False	3	True				False	236		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2646	12	75	9	D	1	3	4	2	1	True	1.0	4	97	89	149	89a	441	1/2	False	5	True				False	236		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
2649	3	66	6	F	1	3	4	3	1	True	1.5	4	97	89	149	89a	883/2	1/8	False	4	False				False	236		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
2652	3	71	5	B	0	3	4	3	1	True	2.0	4	97	89	149	89a	442	1/8	False	4	False				False	236		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
2655	3	70	10	A	1	3	4	3	1	True	2.5	4	97	89	149	89a	885/2	1/8	False	4	False				False	236		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	6	6	6	False	False	False
2658	3	68	8	G	1	3	4	3	1	True	3.0	4	97	89	149	89a	443	1/8	False	4	True				False	237		I6	e	I		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
2658	6	71	5	B	0	3	4	2	1	True	3.0	4	97	89	149	89a	443	1/4	False	4	True				False	237		I6	e	I		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
2661	3	66	6	F	1	3	4	3	1	True	3.5	4	97	89	149	89a	887/2	1/8	False	4	False				False	237		I6	e	I		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	I	I, minor	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	2	2	2	False	False	False
2664	3	65	11	E	1	3	4	3	1	True	1.0	4	98	90	150	90a	444	1/8	False	4	True				False	238		V65/ii	e	I		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	I	I, minor	V/ii	ii	ii/I	ii	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	4	4	6	7	7	5	True	False	True
2664	12	73	7	C	1	3	4	2	1	True	1.0	4	98	90	150	90a	444	1/2	False	5	True				False	238		V65/ii	e	I		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	I	I, minor	V/ii	ii	ii/I	ii	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	4	4	6	3	3	1	True	True	False
2667	3	71	5	B	0	3	4	3	1	True	1.5	4	98	90	150	90a	889/2	1/8	False	4	False				False	238		V65/ii	e	I		V65/ii	V		65		ii	Mm7	True	False	(7, 4, 1, 3)	()	3	7	minor	major	I	I, minor	V/ii	ii	ii/I	ii	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
2670	3	66	6	F	1	3	4	3	1	True	2.0	4	98	90	150	90a	445	1/8	False	4	True				False	239		ii	e	I		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	I	I, minor	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
2673	3	69	3	A	0	3	4	3	1	True	2.5	4	98	90	150	90a	891/2	1/8	False	4	False				False	239		ii	e	I		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	I	I, minor	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
2676	3	64	4	E	0	3	4	3	1	True	3.0	4	98	90	150	90a	446	1/8	False	4	True				False	240		IV64	e	I		IV64	IV		64			M	True	False	(0, -1, 3)	()	-1	0	minor	major	I	I, minor	IV		I	I	False	IV64	IV64, major		IV64, major		IV	4	4	4	0	0	0	True	False	True
2676	3	75	9	D	1	3	4	2	1	True	3.0	4	98	90	150	90a	446	1/8	False	5	True				False	240		IV64	e	I		IV64	IV		64			M	True	False	(0, -1, 3)	()	-1	0	minor	major	I	I, minor	IV		I	I	False	IV64	IV64, major		IV64, major		IV	4	4	4	5	5	5	False	False	False
2679	3	69	3	A	0	3	4	3	1	True	3.5	4	98	90	150	90a	893/2	1/8	False	4	False				False	240		IV64	e	I		IV64	IV		64			M	True	False	(0, -1, 3)	()	-1	0	minor	major	I	I, minor	IV		I	I	False	IV64	IV64, major		IV64, major		IV	4	4	4	-1	-1	-1	True	True	False
2679	3	73	7	C	1	3	4	2	1	True	3.5	4	98	90	150	90a	893/2	1/8	False	5	False				False	240		IV64	e	I		IV64	IV		64			M	True	False	(0, -1, 3)	()	-1	0	minor	major	I	I, minor	IV		I	I	False	IV64	IV64, major		IV64, major		IV	4	4	4	3	3	3	True	False	False
2682	3	63	9	D	1	3	4	3	1	True	1.0	4	99	91	151	91a	447	1/8	False	4	True				False	241		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
2682	3	71	5	B	0	3	4	2	1	True	1.0	4	99	91	151	91a	447	1/8	False	4	True				False	241		V6	e	I		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	I	I, minor	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
2685	3	57	3	A	0	3	4	3	1	True	1.5	4	99	91	151	91a	895/2	1/8	False	3	True				False	242		V2	e	I		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	-1	-1	-1	True	False	True
2685	3	71	5	B	0	3	4	2	1	True	1.5	4	99	91	151	91a	895/2	1/8	False	4	True				False	242		V2	e	I		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	1	1	1	True	True	False
2685	3	83	5	B	0	3	4	1	1	True	1.5	4	99	91	151	91a	895/2	1/8	False	5	True				False	242		V2	e	I		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	I	I, minor	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	1	1	1	True	True	False
2688	3	52	4	E	0	3	4	4	1	True	2.0	4	99	91	151	91a	448	1/8	False	3	True				False	243		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
2688	3	56	8	G	1	3	4	3	1	True	2.0	4	99	91	151	91a	448	1/8	False	3	True				False	243		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
2688	3	83	5	B	0	3	4	2	1	True	2.0	4	99	91	151	91a	448	1/8	False	5	True				False	243		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
2688	3	92	8	G	1	3	4	1	1	True	2.0	4	99	91	151	91a	448	1/8	False	6	True				False	243		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
2691	3	81	3	A	0	3	4	2	1	True	2.5	4	99	91	151	91a	897/2	1/8	False	5	False				False	243		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
2691	3	90	6	F	1	3	4	1	1	True	2.5	4	99	91	151	91a	897/2	1/8	False	6	False				False	243		I	e	I		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	I	I, minor	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
2694	3	47	5	B	0	3	4	4	1	True	3.0	4	99	91	151	91a	449	1/8	False	2	True				False	244		V(64)	e	I		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V(64), major		V	4	4	4	1	1	1	True	True	True
2694	3	54	6	F	1	3	4	3	1	True	3.0	4	99	91	151	91a	449	1/8	False	3	True				False	244		V(64)	e	I		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V(64), major		V	4	4	4	2	2	2	False	False	False
2694	3	80	8	G	1	3	4	2	1	True	3.0	4	99	91	151	91a	449	1/8	False	5	True				False	244		V(64)	e	I		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V(64), major		V	4	4	4	4	4	4	True	False	False
2694	3	88	4	E	0	3	4	1	1	True	3.0	4	99	91	151	91a	449	1/8	False	6	True				False	244		V(64)	e	I		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V(64), major		V	4	4	4	0	0	0	True	False	False
2697	3	78	6	F	1	3	4	2	1	True	3.5	4	99	91	151	91a	899/2	1/8	False	5	True				False	245		V	e	I		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	I	I, minor	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
